0.0028911743	0.11947169	-0.019470152	-0.09848412	0.048077084	0.02096941	-0.024949562	-0.026217753	-0.0021963827	-0.00027806382	-0.014323695	-0.004778687	-0.108051665	-0.056001425	-0.03506607	-0.019170007
-0.085202	0.09471679	-0.013451274	-0.10538726	-0.039614506	-0.005252581	-0.031590316	-0.080603585	0.023259917	-0.011991912	0.05621119	-0.03524561	-0.01924107	-0.023590975	0.01844369	0.07801684
0.019679178	-0.031505752	0.093451135	-0.014980812	-0.026773024	0.015359061	-0.015981482	-0.027568901	-0.07026008	0.022623383	0.051786657	-0.0059061367	0.03338433	-0.06329721	-0.082334414	-0.049434256
0.112715356	0.011146982	-0.020205893	0.01379346	0.06710849	-0.025902916	-0.026887344	-0.015243274	0.045464892	0.012562997	-0.009715289	-0.038759574	-0.09005438	-0.06909982	0.036949288	0.016771147
0.037795454	-0.057575285	0.0051431917	0.07704466	-0.11825784	-0.103800625	-0.15274523	0.03125483	-0.124571115	0.014130017	0.023324609	0.014025537	-0.094150744	0.123979226	0.012532966	0.014385426
-0.026905403	-0.0173851	-0.0758266	-0.02278071	-0.030847944	-0.055081863	-0.044325903	0.010446989	0.05298222	0.07879239	0.049738817	-0.023260998	-0.14524579	0.090559244	0.04660242	-0.02111675
-0.086056024	0.08146314	-0.07951868	-0.06400839	0.031297203	0.055901676	0.08663757	0.0018626924	0.043327913	0.034086227	0.014415866	0.039381444	-0.15793632	-0.0016030646	0.07607228	-0.061002105
0.044561297	0.028391339	0.030798325	0.07355355	-0.070211865	-0.018268285	-0.13450743	-0.008355709	-0.071573384	0.089142814	-0.0039156773	0.01690852	-0.04365011	-0.030917874	0.10000364	-0.058795627
0.046313312	0.04962342	0.018984508	0.024406826	-0.03607779	-0.06387154	-0.021669406	-0.067243464	-0.01995617	0.0856294	0.11577448	0.08614421	-0.012681654	-0.002736988	0.11803727	-0.02826932
-0.06295252	-0.045121152	0.08681018	-0.023652308	-0.07638435	-0.037454925	-0.10337875	0.010139549	-0.0067818007	0.019447098	-0.017977674	0.060722083	-0.07389435	-0.0020085976	-0.031328566	0.028437914
-0.004196935	0.08847034	0.059503846	0.15960172	0.1584767	0.041452743	-0.09346556	0.040002983	0.089750566	-0.077014446	0.0031244815	-0.07318331	-0.09115861	-0.09088178	-0.086671956	0.16500083
0.021088079	0.017276525	-0.09552816	-0.080403775	-0.13666576	-0.06478122	-0.025604917	-0.0621822	0.059848424	0.03812627	0.06744913	0.052251253	-0.0052410965	-0.036730185	0.030521464	0.06783666
0.016340327	-0.024673464	0.0670322	0.04926631	0.06903011	-0.0503909	-0.13722458	0.07082653	0.13428575	0.037038732	-0.002502119	0.029419446	-0.1536184	0.031040814	0.09049932	0.06737729
0.04131007	0.101373106	-0.089198865	0.10024485	0.011230555	-0.0072388235	-0.08859876	-0.010900872	0.051955502	-0.08942906	-0.04241966	-0.029558994	-0.15406315	-0.10272298	-0.038162798	0.08084043
0.0034722167	0.032104738	-0.04221232	-0.08471724	-0.04120021	0.016815133	-0.02037475	-0.09223859	-0.011133784	0.013345413	0.08930243	0.020428265	-0.1528838	-0.039644014	0.0714354	-0.025863998
-0.012085022	0.051812902	-0.04123431	-0.11058819	0.013502994	-0.0062923697	-0.16586925	-0.002829066	0.014278182	-0.11440791	-0.06849073	-0.12271196	0.07300248	-0.023699772	0.027020134	0.10349089
0.08311307	0.025482526	-0.14440134	-0.074131966	0.019437572	-0.053187896	-0.100316264	-0.028644452	0.030656384	-0.0016431141	-0.04192373	0.021888359	-0.06557825	0.04867533	0.046036664	0.09495057
-0.07837391	0.0746826	-0.01934895	0.09928241	0.0016137925	-0.007306112	-0.09084707	-0.009690891	0.04429372	0.005396788	-0.04726872	0.04233773	0.015168789	-0.118505724	-0.020721296	0.1775692
0.01476018	-0.051346615	0.07317044	0.020072956	-0.09703645	0.004397234	-0.17595337	-0.056994017	0.008541532	0.04103863	-0.06925972	0.09118104	-0.0414116	0.015575148	-0.017355055	0.042638205
0.027542984	-0.03727852	-0.05820363	0.04488468	0.05482473	-0.03160573	0.039591916	0.023905158	0.03183551	0.00215398	-0.048949685	0.044870347	-0.08151669	0.014094178	-0.0034117727	-0.07859277
-0.036044195	-0.020429147	-0.0127932085	-0.00826651	-0.052406736	-0.004162939	-0.07802344	-0.045237076	-0.12710387	0.03974994	0.0086803185	-0.0033866153	0.06646328	0.036618512	0.025384089	0.029609816
0.008344335	-0.089019455	0.023985725	0.056113776	0.14179133	-0.022695152	0.009842379	-0.005667207	0.0071765212	-0.013571712	0.0066282707	0.056507424	-0.20278081	-0.045919728	0.059589256	-0.027418748
-0.03513322	0.04362901	-0.10195829	-0.11154795	0.04980118	0.11016645	0.038390297	0.08145279	-0.017019015	0.023020986	-0.03369425	0.011023953	0.030534271	-0.021134311	0.014577003	-0.026286867
0.08929894	0.04911827	-0.012479578	-0.024276307	-0.009502913	-0.010899143	-0.038522728	-0.056510814	0.1397176	-0.0684209	0.030368282	-0.030332152	-0.10132266	-0.056940563	0.06419303	0.009196313
0.044398125	0.08565212	-0.024657853	-0.05930597	0.08823316	0.033592038	0.029706616	0.016766964	0.019838728	-0.009974599	-0.058688074	-0.033837527	-0.053097848	-0.03718869	-0.10454087	-0.03267157
0.07527805	-0.12543844	0.019072296	-0.06004092	0.038452283	0.045586884	0.08067287	-0.13282502	-0.008397263	0.029382009	0.02474881	0.022705093	0.0479549	0.0016455825	0.061831616	-0.006073175
0.080020204	0.018144658	-0.07161502	0.0075714267	0.0110034915	-0.15927142	-0.09076228	0.016972072	0.009544424	0.06782754	0.054650575	0.09521493	-0.2555498	0.07859086	0.08206393	-0.048944667
-0.08500294	-0.08453053	0.0001746178	-0.0648558	-0.037970457	-0.008344739	-0.16589826	-0.008475935	-0.061248317	-0.030826485	-0.0076934593	-0.03203556	-0.015615259	-0.022119267	0.0590457	0.05996317
-0.0027761445	0.1647341	-0.059291523	-0.13750283	0.004413964	-0.010382005	-0.097425215	0.046706352	0.008328705	-0.041148093	0.017348189	-0.010621773	-0.14875667	0.066928804	0.06728076	0.06647083
-0.054733496	-0.065998346	0.0472278	-0.018770507	0.12905276	-0.01632699	-0.0850415	-0.0483513	0.17560008	-0.015091677	-0.029281182	-0.0073759397	-0.04075804	-0.027434677	-0.018844062	0.008843841
0.14598176	0.12872039	-0.15224996	0.0023294163	0.06317477	-0.016652528	-0.0642601	0.057123613	0.0730232	0.063991904	-0.061053973	-0.10522083	-0.020756163	0.0058337324	-0.033060085	0.08912837
0.28149596	-0.004331004	0.06507653	-0.011586921	0.08752819	0.23547302	-0.006456145	0.18036155	-0.0054918095	-0.10781152	-0.19271447	-0.19715512	-0.010745465	-0.2184102	-0.026708083	0.19359107
-0.014735836	-0.030591646	-0.047554065	0.0010153389	-0.062604696	0.026513021	-0.028486134	-0.036617022	0.1203677	0.04599951	-0.011994379	-0.0010072086	-0.022280265	0.0037683418	0.114927426	0.07401462
0.13613108	0.010382455	-0.012289163	-0.029796977	0.01021736	-0.07953797	0.044491462	-0.05582434	0.19099881	0.01521664	-0.053776685	0.13708486	0.03443849	0.014388485	0.06343884	-0.0071439543
0.09008324	0.082424425	0.058901533	-0.02429631	-0.05261068	0.04726712	0.05395921	0.07989372	-0.0061863447	0.048063148	-0.036987524	0.0007142308	-0.04232339	-0.04007085	-0.078279085	0.045907274
-0.029751092	-0.12595452	0.041642074	-0.12185439	-0.017418906	-0.060538687	-0.03126819	-0.07868428	0.06135477	0.016675625	-0.008722332	0.14227077	0.00069521036	0.010953971	0.09532824	-0.013957716
-0.027705096	-0.009620405	0.02523334	-0.10586904	0.007462139	-0.07864136	-0.082011335	-0.116551794	0.072711535	-0.0067320885	0.08346755	-0.06251664	-0.08244584	-0.008984438	0.0029761493	0.016599001
0.09517475	-0.014864515	-0.07049637	-0.056352004	0.109757654	-0.045034602	-0.21104895	-0.122888036	-0.064777285	0.03523918	0.072156616	0.028701281	0.0050261654	-0.02562618	0.012598357	-0.08214903
0.0062622614	-0.019218657	-0.093299426	0.05914251	-0.11875421	0.020972736	-0.17633137	0.011866795	0.117424026	-0.015206691	0.095211245	-0.039166555	0.006432435	-0.02233179	-0.040828884	-0.07118433
-0.123654164	0.021840254	-0.106217906	-0.09677769	0.017788555	-0.0476461	-0.13045236	0.021665297	0.067324094	-0.035978958	0.019268844	0.03408783	-0.03797639	-0.018601105	0.12523144	0.09705096
-0.11733074	0.0478019	-0.04348778	-0.06650902	-0.13697048	-0.13040806	-0.12244884	-0.16088335	-0.14281726	0.2534844	0.11656562	0.20514226	-0.04931589	0.09843027	0.13745579	-0.08558857
0.0012533027	-0.039224204	-0.11922756	-0.017553143	0.033988778	-0.052594792	0.06716885	0.122970715	-0.06499608	0.04189413	0.09790203	-0.09130979	-0.13401504	-0.00072719343	-0.019165786	-0.030565267
0.014043867	0.14518882	-0.11525159	-0.07496939	-0.0367943	0.027502408	-0.018479632	0.016725643	0.110514216	-0.07579735	-0.011042086	0.0014808541	0.06843389	-0.03197139	0.031150084	0.035464212
-0.05069282	-0.107605524	0.013882083	-0.06796024	-0.02564895	-0.071427785	-0.081024215	-0.07688523	0.013584777	0.02747357	0.003115967	0.019157553	-0.120577924	0.068257146	0.11746818	-0.05915602
0.038126856	-0.12573414	0.044199005	0.06626616	-0.011704189	-0.031032404	0.0049639917	-0.09440433	0.033298355	-0.01172096	0.12851971	0.07915725	-0.2611052	-0.026587874	0.043215197	0.02746592
-0.01862096	0.09747878	-0.032152962	-0.005662749	0.046464756	-0.03677389	0.037223335	0.05290466	-0.00485112	-0.039873842	-0.031848747	-0.00041253687	-0.03002025	-0.12516557	0.030021872	-0.010340699
0.09686514	-0.0093489215	-0.06441573	-0.0863949	-0.069323145	0.059205446	-0.13945329	0.00938861	0.100855626	-0.02445963	0.023944363	0.023404676	-0.035168167	-0.04228836	0.13500443	-0.062465586
0.025927646	0.0748765	-0.083245866	-0.050182417	-0.039020993	-0.024998428	-0.041733135	-0.06698241	-0.018245814	0.030579854	0.04996962	0.021327447	0.011460868	0.040339276	0.07387059	0.04306026
0.08872829	-0.009428694	0.10213239	-0.08239876	0.018914323	0.053594448	0.0031047007	0.024630213	-0.0651437	-0.06771074	0.0017126948	0.009211796	-0.008359229	-0.12624328	-0.10739229	0.039775312
0.03576262	0.13717513	0.05149798	-0.15155391	-0.027246336	-0.01637988	-0.014497328	-0.025076706	0.0039746678	0.07418877	0.042883944	0.038697597	-0.009387952	-0.007777489	0.14357343	0.13715872
0.0756409	0.07770287	0.08319724	-0.06308525	0.056238517	0.116046675	-0.062874705	-0.013435058	-0.046530414	-0.049953192	-0.080687284	-0.052673165	-0.046563886	-0.07408991	-0.0030341554	-0.0095590325
-0.0030965633	-0.082867205	-0.08154637	0.094120786	-0.003500021	-0.01582038	0.15456915	0.06796626	-0.16537793	-0.024882639	-0.010741277	0.036596157	-0.067648254	-0.035858024	0.03046618	-0.03964544
-0.08852287	0.016042177	0.0664561	-0.054792397	0.13272269	0.068443924	0.039103583	-0.028302057	0.05480487	-0.07937281	0.025850058	-0.035442382	-0.1878744	-0.14117765	-0.06926246	0.023484813
-0.0634046	-0.049910706	-0.0034111247	0.05423753	0.019818965	0.069850415	-0.0017152289	0.090784356	0.055482827	-0.14832385	-0.01663633	-0.03567892	-0.10215166	-0.08494936	-0.094064824	0.13983029
0.001456665	-0.009406558	-0.022646772	0.035402652	0.13461603	0.04035574	-0.06760891	0.0055174376	0.058285084	-0.088966586	0.024562096	-0.045919433	0.060029462	-0.082382545	-0.054217596	-0.034854516
0.048425954	0.04866511	-0.057211615	-0.007266042	0.010509097	-0.0142854545	-0.022712894	-0.08262973	0.021476787	-0.07127371	0.010451481	-0.02636552	-0.07026906	-0.050020553	0.095846474	-0.05802541
-0.035591487	0.072218314	-0.05842119	-0.06997481	-0.0672119	-0.02327314	-0.09671888	0.0056220437	0.13071539	0.027345717	-0.070643134	-0.020569086	0.057007104	0.025635462	0.025998954	0.04315369
-0.05605264	-0.014812925	-0.02276018	0.040152926	-0.043445215	-0.0916048	-0.15057358	-0.04760552	0.08224447	0.019550059	0.00081032794	0.046425942	-0.0107462965	0.09848522	0.066791676	0.08853978
-0.04900669	0.0023371764	-0.017293403	-0.2031232	-0.10254096	0.01810526	-0.035858966	0.0632831	0.012913213	-0.062333852	0.031921823	-0.066199824	0.019694868	0.06488689	-0.03503293	0.011148432
0.042884182	-0.027561314	-0.1141738	0.0436105	0.0054951156	-0.024843443	-0.08744028	0.06632425	0.08336978	0.12379659	0.019335428	-0.014168483	-0.17471561	-0.007053016	0.11364724	-0.07103086
0.045170806	0.034528684	-0.05824736	-0.09463978	-0.028088262	-0.08561673	-0.068707526	-0.060283523	-0.16108045	-0.07474944	-0.027508164	0.064103976	-0.0013483604	0.04224339	-0.06352963	0.01107894
0.042043235	0.060881063	0.0010027892	-0.010459086	-0.11812034	-0.0035497672	-0.12667279	0.066283755	-0.0042464607	-0.0630575	-0.0125943115	-0.017810265	-0.03506546	0.0283693	0.06225601	-0.015382538
-0.055418093	-0.015424485	0.036190644	0.13262293	0.11166051	0.008872819	0.020031726	0.007400986	-0.058724664	0.026542092	0.0030258168	-0.020887434	-0.08010185	0.0016799112	0.047130473	0.08852064
0.042850804	0.035916552	-0.07848117	-0.02999943	-0.06423266	-0.097712	0.023953438	0.01330027	-0.07947521	-0.07374422	0.015683146	0.011705985	-0.07978568	0.09676411	0.07921142	-0.055484354
-0.0048573767	0.02549756	-0.08188778	-0.09229698	-0.08152662	-0.016408354	-0.026528336	-0.11389294	-0.05146651	0.05742597	0.004469687	0.089864574	0.043094806	0.014329897	0.02891732	-0.037279002
0.042239565	0.011383047	0.02757724	0.017735539	0.0799826	0.06168515	-0.07413752	-0.05792479	0.082798466	0.0070626047	0.09561559	0.03025659	0.07714516	-0.06706784	0.039528064	-0.21524182
0.030929673	0.09609773	-0.074662775	-0.19996823	0.0779283	-0.122888066	-0.12670882	-0.055435173	0.15518184	0.109032385	0.0026423736	0.07288694	-0.19180222	0.1134489	0.14489937	0.01864406
0.07180748	0.011463271	-0.009597015	-0.02212404	-0.034051456	0.105790235	-0.03451933	-0.007077943	0.119194396	-0.065773286	-0.06599682	-0.05222091	0.06620364	-0.116427325	-0.058954123	-0.015667759
0.115603685	0.07655833	-0.0634375	-0.092355445	-0.0487116	0.015466869	0.0028269216	-0.003638613	0.063009106	0.0004607708	0.08070781	0.001283892	0.057548173	-0.04964844	0.050163593	-0.015450199
0.08003158	0.040451925	0.03769198	-0.057123296	-0.13931528	0.038306896	-0.13387626	0.13152616	-0.06647532	-0.014985822	-0.09254237	0.04872632	0.00898476	-0.039786782	-0.0080519	0.054445744
0.08277575	-0.027860135	-0.05430287	-0.11187953	0.10262722	-0.014406643	-0.058385845	-0.06965357	-0.007400243	-0.009607748	0.045076948	0.08267806	-0.11490542	-0.10969633	0.02574646	0.044897236
-0.1937555	0.14915037	-0.050958596	0.06503377	-0.19314411	-0.15328136	-0.08556868	-0.14685497	0.184946	0.16052796	0.1405461	0.28472018	-0.07138346	0.14505982	0.062211648	-0.10701845
-0.00014828974	-0.033226993	-0.022196524	0.029504238	-0.04362889	-0.12294894	-0.15414742	-0.15665476	-0.02802546	0.018533224	0.04547105	0.13829881	0.00093442545	0.062080953	0.14759752	-0.03049867
-0.09438601	-0.060408253	0.057808768	-0.02669576	0.02855645	-0.0063953553	-0.14603554	0.050797034	-0.04695376	-0.049934063	-0.0746393	0.0897314	-0.080730654	0.039619412	-0.08029553	-0.06711026
-0.05592418	0.12325644	0.06075513	-0.077474855	-0.0048424574	-0.0403722	0.018768555	-0.03002534	-0.036780145	0.0065104263	0.044238687	-0.016530488	-0.19351262	-0.082027	-0.04355677	-0.09279946
0.07117841	-0.06868182	-0.12775	-0.1611215	0.035366587	0.045858186	-0.06044786	0.0075070453	0.015204323	-0.0056935935	-0.028885942	-0.02322735	-0.15820633	0.029258495	0.09050178	0.027782794
-0.067628294	0.17560858	0.07764517	0.09947456	0.10028075	-0.048003335	0.013850217	-0.041285824	0.10762405	0.045048278	0.069094345	-0.027584672	-0.07915607	-0.04513049	0.04250703	0.07116759
-0.0017628563	-0.039508384	0.002399296	0.12555529	-0.023000909	-0.025656546	-0.12842898	0.030032141	-0.09586948	0.10722602	-0.0067343195	0.06612445	-0.069301955	-0.08411514	0.07850585	-0.09328536
0.0067052105	0.14710194	-0.06460071	-0.06613165	-0.05216395	0.0021947615	-0.0140563	0.14845921	-0.033857137	-0.003149351	-0.060005456	-0.024917616	0.029067926	-0.0875689	-0.00051381264	0.18157266
-0.03379343	0.04610808	0.055779975	-0.03446018	-0.03806186	-0.028773373	0.068142794	-0.042486846	-0.13674933	0.026365062	0.03624103	-0.008128049	-0.07454848	0.071701124	0.13754402	0.09895806
0.037371933	0.0017738466	0.049227837	0.042148307	0.056266878	0.02436468	0.02886855	-0.08489319	-0.10475107	-0.051381614	-0.00048259154	-0.022360561	-0.094257236	-0.007771706	-0.076317854	-0.0064174347
-0.08563414	0.06510335	0.017922498	0.077898875	-0.015845945	-0.029147435	-0.106858164	0.09875927	-0.13768698	-0.014396784	-0.03216122	-0.016557485	-0.005342809	-0.099022746	-0.086021066	-0.058415797
0.045646004	-0.22601555	-0.075744614	-0.0028671478	0.0070274933	-0.008698432	0.027253414	0.041749433	-0.02231982	0.033918466	-0.03400099	0.010676903	-0.087140754	0.027065333	0.009837883	-0.061964646
-0.033840135	-0.019519225	-0.0031251935	-0.0076591955	-0.012278031	-0.055637985	-0.004361526	-0.06253989	-0.060840357	0.008659911	0.02524201	0.038944386	-0.07525992	-0.006471399	0.07546063	-0.010621935
-0.13028917	-0.083999336	-0.11662699	0.033384223	0.035537068	-0.040404536	-0.034454882	-0.06086094	0.065785825	0.08738225	-0.0063127778	0.12383191	-0.0071013626	0.07197735	0.06672627	-0.032001052
0.060238592	0.031196615	-0.13960598	-0.1236718	-0.0048858463	0.014057147	0.038569555	-0.061589677	-0.0755018	-0.10401646	0.13514264	0.058693916	-0.116419755	0.04901176	0.083921716	0.0908939
0.08232266	-0.05885262	0.0010289663	-0.0467805	0.13709089	0.011042854	-0.005639644	0.09434431	0.014719827	-0.025028225	-0.012406084	0.07789436	-0.017963475	-0.038169157	-0.05518257	0.025715398
-0.048488315	-0.029874204	0.031506665	-0.010683925	-0.033784356	0.015942309	0.055756126	-0.032606177	0.020472998	-0.0360015	0.039188907	-0.0627275	-0.07765794	-0.0023562894	-0.0047484487	0.013854608
